,title,brand,price,rating,reviewCount,description,categories
267,Men's Printed T-shirt,Caseria,439,4.9,5,"Shine like a star during casual events by wearing this Caseria Men's Round Neck Cotton Half Sleeved T-Shirt. This is a very Durable stitch and quality finished T-shirt. It’s handcrafted for higher durability with the leading technology in the industry. Manufactured from cotton fabric, this t-shirt is very smooth and soft, making it comfortable to wear during all seasons. The fabric is durable, odourless, and passed through an anti-fading treatment which ensures the t-shirt color is intact even after repeated washes. It’s a wardrobe essential Tee with professionally printed graphics that won't leave the fabric even in harsh conditions. Couple it with denim jeans or chinos and you’ll be the man of the moment at any event.",Mens-wear
268,Cotton T-shirt Set,Bon Organik,"1,198",5.0,1,"Best Family Matching Set Combo Tshirts for Father and Daughter -Dad and Daughter Tshirts:Dads Daughters Its Time To Rock Together With These Rocking Combo Of ""Proud Daughter/Proud Dad Tees"" Just For You By Bonorganik.Perfect For Family Outings, Photo Shoots, Birthdays, Gifting, Get Together, Father'S Day,New Fathers Or On Any Father Daughter Day Out.Details - Round neck Tshirts -Fabric: CottonFit Type: RegularPrintedHalf SleevesColor of fabric and print - 100%Hand wash,Machine wash delicate,Do not bleach,Do not wring,Do not tumble dry,Do not brushGift Suggestions: Dad and Daughter birthday gifts,dad gifts,Daughter birthday gifts,free online dad and Daughter tshirts delivery in India, Birthday gifts for father, Fathers day gifts, birthday gifts for dad, dad and daughter matching clothes T-shirts, father and baby dresses combo, new dad gifts, first fathers day gifts, cool like dad,combo father daughter,dad & daughter t shirt,dad and daughter matching clothes,dad and daughter t shirt,dad and daughter t shirts,dad and daughter tshirts,dad daughter combo t shirts,dad daughter t shirt,dad daughter t shirts,matching t shirts for father and daughter,dad and daughter,t shirts for daughter and father,dad and daughter t shirt combo,dad and daughter matching tshirts,dad and daughter matching shirts,dad and daughter matching tees,dad and daughter tees,mom dad and daughter matching combo,matching dad and daughter clothing,father and daughter t shirt combo,father and daughter combo tshirt,father and daughter combo,my son my hero,Matching Family t shirts for Dad and kids - daughter,holiday t-shirts, fathers day gifts, mothers day gifts, tshirts for kids birthday party, family tshirts for birthdays.Dad and Daughter combo sets.",Mens-wear
269,Men's Solid Classic Polo Shirt,Lacoste,"6,250",Previous page,,"A signature design from the Lacoste wardrobe, this L.12.12 Polo Shirt in cotton petit piqué combines comfort and elegance. A chic, timeless essential, ideal for any occasion. This polo shirt is designed for a relaxed fit. If you are between two sizes, we recommend the smaller size.",Mens-wear
270,Ronaldo 7 Football White Jersey Fullsleeve 2023 (Men & Boys),Generic,359,Previous page,,"Lightweight and soft, the polyester T-shirt will wick moisture away from your skin as you start to perspire. Furthermore, it boasts quick-drying properties to keep you cool and comfortable throughout the entire day.",Mens-wear
271,Anime Naruto Pain Kakashi Madara Itachi Uchiha Cotton Blend Printed Half Sleeve Round Neck Black/Blue T-Shirt for Men's/Boy's,VIKCLIQUE,424,Previous page,,"VIKCLIQUE Presents this solid Half Sleeve Round Neck Royal Quality Printed T-shirt. This T-shirt embodies the brand's laid approach to casual wear. Made From High Quality Cotton, this ragular-fit T-shirt is amazing in quality and skin friendly, perfect for an easy going look.",Mens-wear
272,Men's Hooded Neck T-Shirt,JUGULAR,339,1.0,1,"Good Product, Good Quality",Mens-wear
273,Men's Full Sleeves Turtle Neck/high Neck t Shirt | Sweatshirt|Hoodies,FASHA,429,3.4,49,"FASHA at this trendy and attractive T-Shirt/High neck that comes in a solid pattern. It has a pleated design that enhances your look. This T-Shirt can be paired with jeans of your choice to create a fashionable and enticing look. We are here to make your style rule in the minds of people, Ultimate street fashion meticulously crafted with 100% cotton fabric. The cozy style will be a perfect addition to your fashion apparel. Pair it with Tracks, Chinos, or Jeans for an urban look, Grab the FASHA collection for your stylish collection for your wardrobe.",Mens-wear
274,Universal Astro Graphic T-shirt,Bewakoof,799,Previous page,,Bewakoof Men's Universal Astro Graphic Print Black Round Neck Half Sleeve T-Shirt,Mens-wear
275,Men T-Shirt,Tommy Hilfiger,991.,5.0,1,TJM WOVEN LABEL TEE,Mens-wear
276,Graphic Play Performance Tshirt,CULTSPORT,499,Previous page,,Geared for peak performance no matter what you do  - Make a minimalist statement with this lightweight tee  - Perfect for Medium to Light intensity activities  - Super soft material with FlyDry sweat-wicking tech to keep you clean and healthy  - Anti-microbial and odour-resistant fabric to stay fresh all day,Mens-wear
277,Men Tshirt,Proline,459,Previous page,,,Mens-wear
278,Men's T-Shirt (ALKCVSGFH98632_Navy Extra Large),Allen Solly,439,4.6,3,"Allen Solly Casual Crew neck Tshirt, made of 100% Cotton",Mens-wear
279,Regular T-shirt,Peter England,899,Previous page,,This print crew neck half sleeves pack of three T-shirts from Peter England is made for perfact Fashion.,Mens-wear
280,Kicchu Chaini Biriyani,Generic,399,4.7,4,"These t-shirts are the best for all season. Made with 100% cotton. You’ll look stunning with our very own and unique tag designs. These t-shirts are easy to wash. We know these tags are the heart of our T-Shirt, so we used the best rubber print on them. Roomy and highly breathable.",Mens-wear
281,Men's Slim T-shirt,Peter England,489,2.0,1,Peter England Light Blue Prints T-Shirts Crew Neck,Mens-wear
282,Programmer T Shirt,DUDEME,499,4.4,4,,Mens-wear
283,Slim T-shirt,AMERICAN EAGLE OUTFITTERS,640,Previous page,,Let your graphics do the talking.,Mens-wear
284,Men's Regular T-shirt,Puma,389,5.0,1,"PRODUCT STORY Basic looks bold in this casual, everyday tee. Featuring metallic graphics and a comfortable fit, you'll both look and feel your best. FEATURES & BENEFITS BCI: By buying cotton products from PUMA, you’re supporting more sustainable cotton farming through the Better Cotton Initiative. Learn more at DETAILS Regular fitPUMA Archive No. 1 Logo at chest100% cotton",Mens-wear
285,Men's Regular Fit T-shirt,EYEBOGLER,259,3.2,57,"Durable stitch and quality finish. This t-shirt is stitched for higher durability using the best technology in the industry. Manufactured from cotton fabric, this t-shirt is very smooth and soft making it comfortable to wear during all seasons. This fabric is durable, odorless and passed through anti fading treatment which ensures the t-shirt color to be intact even after repeated washes.",Mens-wear
286,Regular Fit T-shirt,AEROPOSTALE,249,3.3,4,Crew neck short sleeves Contrast graphic regular fit.,Mens-wear
287,Regular Fit T-shirt,Red Tape,689,3.7,24,"Minimalists will definitely love the sporty appeal and unmatched comfort of this white t-shirt from Red Tape. Designed with a round neck and raglan sleeves in contrastingly heathered grey colour, this T-shirt also has an attractive stripe pattern on the sleeves and numerical shield print on the left chest. Highly comfortable for its 100% cotton fabric, this t-shirt will look great with washed jeans and trendy sneakers.",Mens-wear
288,Men's Regular Fit Polo,Red Tape,659,3.9,46,,Mens-wear
289,Men's Regular Fit T-shirt,Celio,,1.0,2,"Celio cotton straight fit solid navy short sleeves t-shirt. Celio offers a smart and timeless wardrobe where functionality and comfort bring a versatile and practical look, with sleek and easy silhouettes New layering methods combine with technical fabrics so every item works with the rest. Make way for linen, pima cotton, and natural materials in mineral colors for that midsummer feel. The colors are inspired by desert landscapes with dyed cotton.The fabrics can be mixed and matched. Irregular knits combine with poplin or chambray.",Mens-wear
290,Round-neck T-shirts,Easy 2 Wear,699,3.9,67,"Shop from a wide range of T-Shirt from EASY 2 WEAR. Perfect for your everyday use, you could pair it with a stylish pair of Jeans or Trousers complete the look.",Mens-wear
291,Psychedelic Printed Cotton T-shirt,STAND OUT,699,3.9,219,"Shop from a wide range of T-Shirt from STAND OUT. Perfect for your everyday use, you could pair it with a stylish pair of Jeans or Trousers complete the look.",Mens-wear
292,Men's Solid T-shirt,Flying Machine,275,3.2,22,Flying Machine Men Slim Fit Crew Neck Pewter Solid Cotton Standard Pewter T-Shirt,Mens-wear
293,"Men Blue ODI SS Stadium Jersey 2015 (Small), 667870-481",Nike,"2,139",4.7,4,"Nike Men Blue ODI SS Stadium Jersey 2015 (Small), 667870-481",Mens-wear
294,Oversized T-Shirt Samurai Champloo - Mugen Men's Women's Unisex 100% Cotton,Heybroh,899,Previous page,,,Mens-wear
295,Mens Unisex Over Size Printed Black Color Tshirts,Young Trendz,498,Previous page,,"This Unisex Oversized T-Shirt from YoungTrendz is completely cool and comfortable and its best for daily use or for college. Why Youngtrendz Oversized Baggy Fit Super-soft Crew Neck unisex T-Shirt for women & men? Long-lasting shape retention, flexible but not flabby for long-lasting usage. Pilling resistance after washing 100% cotton provides comfort and good air ventilation Long last vivid color and softness after washing Every process is well-crafted from selecting the finest fabrics, sewing, finishing, and packaging to delivering quality products to your hand. Package containing: 1 x Youngtrendz Oversized Fit Super-soft Crew Neck T-Shirt Maintenance: separate white and colored clothes before washing. Wash using cold or room temperature water. Avoid using hot water. Do not use a hot-air clothes dryer as it could lead to cotton contraction Wash with hands or select comfort mode on the washing machine Avoid using intense laundry detergent or other chemicals which might cause damage. Avoid high-temperature ironing. Keep ironing only inside to maintain long-lasting usage. over-size women into your everyday rotation. Our fresh Round neck T-shirt pack features buttery soft cotton that's breathable, shrink-resistant, and lasts longer than your average cotton t-shirt. Our big-size tee t-shirts are engineered from combed cotton that gives the best feel this designer t-shirt is specially made for you. These soft fashion T-shirt packs have a comfortable fit and are tailored to look good on all body types, accentuating the muscle on your arms and drapes over your body.",Mens-wear
296,Men T-Shirt,U.S. POLO ASSN.,"1,799",Previous page,,Kick up your style quotient with this uber soft and lightweight polo shirt by U.S. Polo Assn. This polo shirt is made with pure cotton fabric that is both highly breathable and super comfortable. Wear yours with everything from paper bag pants to Ribbed boyfriend jeans.,Mens-wear
297,Men T-Shirt,Tommy Hilfiger,"1,999",Previous page,,WCC ESSENTIAL COTTON TEE,Mens-wear
298,Mens Tracks(PV24504L_BK_XL),Proline,"1,099",Previous page,,Men's Athleisure Tape Knit Jogger,Mens-wear
299,Men T-shirt,Van Heusen,889,4.0,8,"When it comes to men's wear, Van Heusen stands for class, elegance and status.",Mens-wear
300,"Couple Men's & Women's Cotton Striped Dress & T Shirt - Pack of 2 (Slim Fit ; Multicolor, Men - S to XXL, Women - S to XXL)",COUPLESTUFF.IN,735,4.1,15,,Mens-wear
301,Couple’s Printed T-Shirt | Combo of Full Sleeve Tshirts | Cotton Round Neck | Trendy & Stylish Look | Pre Wedding Tees | Square Theme – Set of 1,Lappen Fashion,949,5.0,1,,Mens-wear
302,Half Sleeve Polo Neck Striped Tshirt for Men's,GENTINO,499,3.6,8,,Mens-wear
303,Athleisure Men Solid/Plain Round Neck Half Sleeve Sports T-Shirt - Pack of 1 (#2714-White-XL),Jockey,589,Previous page,,,Mens-wear
304,Chhaploos Graphics Printed T-Shirt for Men| Print 'Image of Panda' T-Shirt |Half Sleeve T-Shirt | Round Neck Black Cotton T-Shirt | Swag T-Shirt |Attitude T-Shirt for Men,Generic,599,3.3,6,"Chhaploos`s Natural Premium 100% Cotton t-shirt which are made of pre-shrunk cotton and are soft & smooth with a high thread-count. The Printed Round Neck half sleeve regular fit T-shirts lend both comfort and durability and its unique design will surely make you stand in the crowd. Printed with Skin Friendly color, No Color Bleeding and No Fading. Our colours look good and stay the same for a long time. There's no reason to delay adding this t-shirt to your wardrobe.All our products are crafted passionately with Love and Care for our beloved customers. We have ensured a smooth finish overall that will ensure you a good experience. Shop from a wide range of T-Shirt from Chhaploos. We are committed to add a new design every week/",Mens-wear
305,Men's/Women's Regular Fit -Colourful - Holi Tshirt Shirt for Men/Women Printed Round Neck Tshirt || Mens/Womens Tshirts Polycotton Half Sleeve_010,HD RAPID DESIGN,199,Previous page,,"Presenting you a exclusive collection of holi T-shirts inspired by the madness of the festival ""Holi"". You will love this quirky cool breathable Polcotton t-shirt In sweaty summers available in all sizes for Family.We make you sure that you will love it.Hurry up !! Celebrate this Holi in style! Grab your piece now !!. Proudly designed and manufactured in India. Graphics - T-shirts with HOLI graphics can make a man/women look very cool, and like T-shirts with slogans, are great fun to shop for with the variety they offer. You have celebrate style character graphics that are great to party in, geeky prints that can make you stand/look very cool on a day outdoors, floral prints that are very much in trend and even toon tees that are very cute.HD RAPID DESIGN comes with the Newly Designed Wallpapers, Photo Frames, Wall Stickers Etc",Mens-wear
306,Urban Black Mens and Boys Solid Cotton Full Sleeve T-Shirts,The Souled Store,839,4.1,380,,Mens-wear
307,Graphic Printed T-Shirt for Unisex Art Tshirt | Casual Half Sleeve Round Neck T-Shirt | 100% Cotton | D00207-296,CreativiT,499,3.6,13,"We bring to you comfortable t-shirts in attractive color combinations and amazing prices. Our wide range of t-shirts are designed to make you stand apart, no matter what the occasion. With a wide of colour and fabric options, these t-shirts offer great quality at an undeniable price.",Mens-wear
308,Men T-Shirt,U.S. POLO ASSN.,850,4.0,215,"HALF SLEEVE COLLAR TEE. U.S. Polo Assn. has 3 sub-brands under its umbrella brand — U.S. Polo Assn. Denim Co., U.S. Polo Assn. Tailored and U.S. Polo Assn. Active.U.S. Polo Assn. Denim Co. includes our range of smart Sunday brunch options for men like crisp shirts, subtle yet smart T-shirts, classic polo T-shirts, jeans, jackets and much more.U.S. Polo Assn. Tailored caters to formal wear. The distinction of U.S. Polo Assn. Tailored from its other sub-brands lies in its attention to classic details. Each article is specially crafted to be inviting, authentic, classic and genuine and is the perfect do-over for your 9-9 work wardrobe. Smart button-downs in classic hues and toned-down prints, well-tailored trousers, blazers, waistcoats, and jackets are just a few from the wide array of categories to choose from. .",Mens-wear
309,Graphic Printed T-Shirt for Men & Women | Brothers are Priceless T-Shirt Funny Quotes and Best for Birthday Gifts etc.,Workshop,497,3.8,3,"Workshop And The Duffers makes a mark among the crowd so proclaim your style be it nice, wise or upright. Transform your emotion into flaunting expressions by wearing our cool collection that will adorn your mood each day.No matter who you are, student or IT professional or where you are, if you have something creative that you want to wear and flaunt or may be a cool message to share with everyone, we are right here to help you. At Workshop We Have a wide range: Half Sleeve Tshirts, V Neck t-shirt, Full Sleeve Tshirt, Premium Round Neck T-shirts, Regular Fit Friends Show T-shirts, Men's T-shirt, Women T-shirt, Plain Tshirt, Funny Tshirts, Quirky t-shirts, Graphic t-shirts, Tank Tops for Men and Women. Our T-Shirt made from 100% bio-washed Cotton, it is an all seasons comfort wear. You can pair our t-shirts with trousers and denim of your choice and make it a weekday smart casual or weekend casual party wear.Workshop Provides Quality tees . Our Team is giving up time to provide You Premium Round Neck, Regular Fit, Ultra Soft Enzyme Treated Fabrics which gives you smooth feel.",Mens-wear
310,Family Matching Tshirts King Queen Prince Princess Printed Black Color Cotton Regular Fit Tees for Dad Mom Son Daughters (Pack Of 4),Hangout Hub,"1,599",4.0,153,,Mens-wear
311,Men's Dual Colour Full Sleeves Round Neck Cotton Blend T-Shirt(Dark Grey Melange::Green),Kalt,575,4.5,12,Kalt Men's Dual Colour Full Sleeves Round Neck Cotton Blend T-Shirt,Mens-wear
312,Men's Camouflage Army Military Half Sleeve Polyester T-Shirt,color club 1,199,3.9,3,,Mens-wear
313,Men's Round Neck Cotton Half Sleeved T-Shirt with Printed Graphics - Ship Wheel Anchor,Caseria,439,4.4,2,"Shine like a star during casual events by wearing this Caseria Men's Round Neck Cotton Half Sleeved T-Shirt. This is a very Durable stitch and quality finished T-shirt. It’s handcrafted for higher durability with the leading technology in the industry. Manufactured from cotton fabric, this t-shirt is very smooth and soft, making it comfortable to wear during all seasons. The fabric is durable, odourless, and passed through an anti-fading treatment which ensures the t-shirt color is intact even after repeated washes. It’s a wardrobe essential Tee with professionally printed graphics that won't leave the fabric even in harsh conditions. Couple it with denim jeans or chinos and you’ll be the man of the moment at any event.",Mens-wear
314,Football Ronaldo Yellow Jersey ALN 2022-23 -(Mens & Kids),JUSBALL,309,Previous page,,"Lightweight and soft, the polyester T-shirt will wick moisture away from your skin as you start to perspire. Furthermore, it boasts quick-drying properties to keep you cool and comfortable throughout the entire day.",Mens-wear
315,Men T-Shirt,Max,399,Previous page,,Men Typographic Printed Slim Fit T-shirt with Crew Neck,Mens-wear
316,Soft Comfortable Attack On Titan Attack Titan Anime Oversized t Shirt(Black and Red and White),Fans Army,949,4.0,1,"All our products are crafted passionately with Love and Care for our beloved customers. We provide a variety of products in a wide range of different brands to cater to the needs of present generation youth. When you need some new basic anime printed T-Shirt to allow your statement pieces to shine or some cool and trendy latest designs to flaunt your fashion and attitude you can always trust our products.Suitable for casual wear, outdoor, daily, school, working, camping, sports, athletics, and so on. Fits to wear with denim pants, jogger trousers, sweatpants, sneakers, or running shoes. Each Design Has Slight Difference About Sizes on Length, Shoulder, Chest, and Sleeve. Choose a size, you will see the details.Notice:1. Due to the light and screen difference, the item's color may be slightly different from the pictures.2. Please allow 1-2cm differences due to manual measurement.            Thank you for your kindly understanding.",Mens-wear
317,Best in The World Printed 100% Biowash Cotton White T-Shirt,Lezoir,499,5.0,1,"Durable stitch and quality finish. This t-shirt is stitched for higher durability using the best technology in the industry. 100% biowash cotton fabric, this t-shirt is very smooth and soft making it comfortable to wear during all seasons. This fabric is durable, odorless and passed through anti fading treatment which ensures the t-shirt color to be intact even after repeated washes.",Mens-wear
318,Two LINE Tshirt for Men,KAJARU,329,4.2,3,MoonVellY club wear T shirt in attractive colors are widely popular in young and trend loving people. Beautiful colors make you center of attraction.,Mens-wear
319,Mens Tshirt(PV24011L_BE),Proline,549,3.0,3,,Mens-wear
320,Anime T Shirt for Men and Women Regular Fit Mob Psycho Shigeo Kageyama Tshirts Bio Wash Unisex Pure Cotton Casual Wear Round Neck T-Shirt,Darkbuck,499,Previous page,,"Bio-Wash is a Premium cotton that have finishing process that enhances fabric quality by decreasing the pilling tendency and fuzziness of (cellulose) knitted fabrics. This finishing process applied to cellulose textiles that produces permanent effects by the use of enzymes. This process removes protruding fibres & slubs from knitted fabrics, significantly reduces pilling, softens fabric hand and provides a smooth fabric appearance Cotton shirts breathe better than clothing made with synthetic materials, and are less prone to retaining odors and losing shape. Even better — cotton t-shirts are low maintenance and don't have a ton of washing instructions. It's a soft, familiar fabric that everyone can believe in.",Mens-wear
321,Men Red Camo (Active Wear) Multicolored Solid Performance Essential Drop Cut T-Shirts,The Souled Store,734,3.5,7,"You've got fitness goals to meet. We've got performance wear to help you meet them efficiently. This Solids Red Camo Active Wear Drop Cut T-shirt, for men, by The Souled Store is engineered for improved performance. Our drop cut-shirts not only look great on you, but are also equipped to enhance your workout. Here's what makes them unique: Extended Coverage - Extended hem lines for extra coverageRegular Sleeves - Regular sleeves for relaxed movementSwift-Dry Tech - Moisture wicking technology that helps in faster sweat evaporationBreathable Fabric - Our structured knit improves ventilation and keeps you coolEasy Stretch - Body contoured fabric that helps you move effortlessly and freelyAir Light - Lightweight fabric that helps improve performanceIt's red in colour so you can express a little bit of your personality when working out. So if you're looking for activewear that complements your moves and pushes you to keep going, you've come to the right place! Get this Solids Red Camo Active Wear Drop Cut T-shirt by The Souled Store, today.",Mens-wear
322,Polo Mens 100% Cotton Half Sleeve Regular Fit Polo Neck T-Shirt Casual Sport Type Golf,Zonkar,347,5.0,2,,Mens-wear
323,Men T-Shirt,Van Heusen Flex,849,4.0,1,Look suave and stylish T-shirt from van heusen flex by van heusen,Mens-wear
324,Men T-Shirt,Adidas,705,4.2,14,Striped pattern tee with crew neck style. Has heat transfer Adidas logo at left side of chest,Mens-wear
325,Men's Slim Fit T-Shirt,Wrangler,379,3.5,9,Wrangler Polo Tees Solids,Mens-wear
326,Holi T-Shirt Printed Round Neck and Half Sleeve White | Dri Fit | Tshirt for Women | Men | Kids | Girls | Boys,Toxi,279,3.6,14,"Fit Type: Regular Fit Care Instructions: Machine wash cold, Do not bleach, Tumble dry low, Warm iron, Do not dry clean Print: Printed with Skin Friendly Chemicals and Tested for more than 10 washes. No Bleeding. Fit Type: Regular Fit, Fabric: Matte T-shirt with Cotton Mix, Pre-Shrunk, Bio-Wash, and Soft Feeling for Great Comfort. Quality: Tested with Hand Wash, Machine Wash, and Dry Clean. Comes with Long Life. For More designer, Graphic T-shirts search Digiprow on the Amazon search box",Mens-wear
327,Printed Blended Slim Fit Mens T-Shirt (A21MKT02BA012BL-P),Spykar,479,3.6,4,,Mens-wear
328,Men's Regular T-Shirt,Pepe Jeans,598,4.3,4,Pepe Jeans Solid Pattern Mens T-Shirt,Mens-wear
329,"Plus Size Men's Organic Cotton Polo T-Shirt with Contrast Tipped Collar & Cuff, (DCPLUS-SP13, Colour Green)",JOSH DANIEL,899,4.4,8,,Mens-wear
330,Men's Regular Fit Polo Shirt,Adidas,"1,259",3.7,29,Aeroready app:feel ready. Our adidas technology helps you feel comfortable and ready. Aeroready absorbs moisture and makes you feel dry. | fit:regular fit | logo execution & placement:3 stripes on both sleeves | logo execution & placement:small adidas logo on left side chest | primeblue:primeblue is a high-performance recycled material made in part with parley ocean plastic. | trims & details:collar with 3 buttons,Mens-wear
331,Elevated Heather Adjustable Mask for Adult- Set of Two,Puma,329,4.0,8,"Product Details: Introducing the 3 layered re-usable masks from PUMA’s exclusive essential gear. The outer layer is made of 100% polyester and the middle layer is designed in SMS (Spun Bond and Melt Blown) non-woven fabric. The layering is complete with combed cotton inner layer that comes with anti-microbial and moisture wicking properties. Its foldable feature makes it handy. Shield yourself with this comfortable and stylised mask from PUMA Details: Set of 2 masks, 3 layered fabric air filter, Low eye wear fogging, Elastic ear loops, Features & Benefit 95% Bacteria Filtration Efficiency (BFE) for over 3m (micron) sized bacteria , 90% Particle Filtration Efficiency (PFE) for over 0.3 um (micron) sized particles, Disclaimer: PUMA Sports India Pvt Ltd (PSIPL)reiterates that the mask is not meant to prevent the infection or the transmission of any virus or disease of any whatsoever and is not a medical device., The mask is intended for general public use only, The mask is not intended to be or replacement of a surgical mask, personal protective equipment, or filtering respirators. The mask is non-sterile and is not intended for use in any clinical or surgical setting or where exposure to bodily or hazardous fluids may be expected, or where the risk of exposure through inhalation is high, There is no guarantee or warranty on the product, express or implied., This product once bought cannot be returned/exchanged, PSIPL assumes no liability for inaccuracies or misstatement by third party sellers., The mask should not be used by anyone with skin sensitivities or by anyone who has trouble breathing or who is unconscious, incapacitated, or otherwise unable to remove the mask without assistance., All dispute shall be subject to the sole jurisdiction of courts at Bangalore., The mask is for sale only in India, Additional T & C may be applicable, User Instruction: Sanitize your hands before using the mask, Place the printed side of the mask outward, While wearing the mask ensure that it covers the nose and mouth completely, Secure the string behind your ear, Avoid touching the mask while at public place and replace if it gets dampened, Remove the mask by holding the string behind your ears, Sanitize your hands and face thoroughly every time after using the mask, This is non returnable product.",Mens-wear
332,Men's Cotton Printed Friends Logo (FRL) Friends Full Sleeves | Round Neck | Regular Fit T-Shirt/Tee,Bewakoof,396,4.0,6,,Mens-wear
333,Men's Slim Fit T-Shirt,Pepe Jeans,699,4.4,6,trendy marbling all over print with high density branding at sleeve. Bio enzyme softner wash.,Mens-wear
334,Sports Jersey for Men,JJ TEES,345,3.3,23,"This awesome Printed T-shirt with great finish, soft and comfy POLYESTER fabric will make you look awesome with your regular wear! Refresh your clothing with the awesome collection of sports Tees from JJ TEES. These t shirts are patterned and are made of 100% polyester and make a comfort wear for sports event and day to day wear. The feel of the fabric keeps you comfortable even at high humid conditions.100% PolyesterThis Jersey by JJ TEES is made up of Micro Polyester. This makes you comfortable does not itch during summers. It is smooth on the skin and can be worn for long time. Makes sure it is soft and breathable.Smart and Modern FitThese Active wears are stitched in our own factory with care. The fit is very modern with very durable threads used for stitching. The pattern is cut from laser machines which are accurate to 1/10 of a millimetre to bring to you the perfect fit and make sure each Jersey Tshirt is the same.Appearance and UsesThis Active wear jesery T-Shirt has a Straight hemline .You Can use this T-Shirt as Casual Wear or Sportwear.because of the design appearance this can be used for office wear.Casual, Trendy and Rich Colour ComboThis JJ TEES Active wear jersey T-Shirt is trendy in colour, design .this design have reflectors which reflects during night time.It has trendy colour. fabric is very light, it makes you cool inside compared to outside temperature.",Mens-wear
335,Men's Relaxed Fit T-Shirt,KILLER,399,3.3,149,KILLER MENS T-SHIRTS,Mens-wear
336,Cenation Respect Earn It I Mens I White I Half Sleeve I Size Small I Regular Fit I T-Shirt & Cap Combo (Small),Indian Colour Labs,777,3.0,20,"In the WWE Universe, there isn't a better role model than John Cena. You are sure to earn the respect of your peers with T-shirt from the WWE's John Cena featuring the ""Respect. Earn It."" design that includes front, back, and sleeve graphics galore. John Cena doesn't have a cape or a superpower, but he sure has been a positive role model in the sport of wrestling.",Mens-wear
337,Men's Regular Fit T-Shirt,Van Heusen,859,3.5,9,Look suave and stylish in this Grey stripe polo neck t-shirt from Van Heusen by Van Heusen.,Mens-wear
338,Men's Slim Fit T-Shirt,Maniac,346,3.8,"6,616",,Mens-wear
339,Men's Regular Fit T-Shirt,wear your mind,559,3.3,9,"If you are looking to be a trend setter when you go out to the fanciest of parties on a weekend, wym has just the range of apparel that ensures you'd never miss that admirable glance. And if dressing up on saturday nights are simply not your thing, be sure to check out our entire range of casuals, sportswear and inner-wear among a host of other clothing; to help you dress up just the way you like.",Mens-wear
340,Trafalgar Law one Piece Anime Printed Men's Regular Fit T-Shirt for Men,Joy&Happiness,399,Previous page,,"Joy&Happiness | Men's Regular Fit |100% Cotton Half Sleeves | Round Neck | Tiger Face Printed Classic T-Shirt. Welcome to Joy & Happiness , your number one source for all new trendy apparels. We are dedicated to giving you the very best of clothing , with a focus on Trendy looks, brand new designs and unmatchable quality of products. Story About us Founded in 2020 by Rishabh Dubey, . When I first started out my passion for providing qualitative clothing in a very affordable rate drove him to start joy & happiness so that Joy & Happiness can offer you classy as well as trendy apparels for very class of people. We now serve customers all over India and are thrilled that We are able to turn our passion into own website. I hope you enjoy my products as much as I enjoy offering them to you. If you have any questions or comments, please don't hesitate to contact me. Sincerely, Rishabh Dubey",Mens-wear
341,Men Red Logo Embroidered Striped Polo Shirt,U.S. POLO ASSN.,"1,240",Previous page,,,Mens-wear
342,Men T-Shirt,Puma,"1,199",Previous page,,"PRODUCT STORY: Elevate the style game with the one8 Virat Kohli Men's AOP T - Shirt coupled with an all over zigzag polka dot abstract print , comfy ribbed crewneck collar DETAILS: Fit Type-Slim fit , All over zigzag polka dot abstract print , Ribbed crewneck collar & Short sleeves , Curved Hem, one8 insignia at the front, Puma Cat Logo at the back, Flatlock stitching for anti-friction",Mens-wear
343,Men Polo Shirt,Wrangler,515.,4.0,2,Wrangler Mens Solid PoloT-shirts XL Size,Mens-wear
344,Men's Blue Graphic Print Activewear T-Shirt,Red Tape,629,1.0,1,Cool T-shirts specially designed for keeping you comfortable in the hot season. Grab the new exclusive t-shirts designed with polyester fabric in knitted pattern for adding exceptional style.,Mens-wear
345,Men’s Matte Polo T-Shirt,DELEXO,499,Previous page,,"Introducing Delexo’s Regular Fit Half Sleeve Polo Tshirt is made of high quality cotton-poly matte fabric, a three button placket, and ribbed cuffs for a classic look. Material Composition: Cotton 65% Polyester 35% Blend Matte. Pattern : Men’s Polo Tshirt, Rib Collar & Sleeve for Amazing Fit. Delexo’s Signature Polo Tshirt with Logo on Chest. All Components Used to make this T-Shirt are Proudly ""Made in India"".",Mens-wear
346,Flex Men's Solid Regular T-Shirt (VFKPARGF485238_Blue L),Van Heusen,"1,599",3.8,9,"When it comes to men's wear, Van Heusen stands for class, elegance and status.",Mens-wear
347,Tokyo Revengers Tokyo Manji Gang Anime T-Shirt(Black and White),Fans Army,599,3.7,6,"All our products are crafted passionately with Love and Care for our beloved customers. We provide a variety of products in the wide range from different brands to cater to the needs of present generation youth. When you need some new basic anime printed T-Shirt to allow your statement pieces to shine or some cool and trendy latest designs to flaunt your fashion and attitude you can always trust our products.Suitable for casual wear, outdoor, daily, school, working, camping, sports, athletics and so on.Fits to wear with denim pants, jogger trousers, sweatpants, sneakers or running shoes. Each Design Has Slight Difference About Sizes on Length, Shoulder, Chest and Sleeve. Choose a size, you will see the details.Notice:1.Due to the light and screen difference, the item's color may be slightly different from the pictures.2.Please allow 1-2cm differences due to manual measurement.            Thank you for your kindly understanding.",Mens-wear
348,Men's Slim T-shirt,Jack & Jones,599,3.4,3,Jack & Jones Men Casua Wear 100% Cotton Printed Short Sleeve Blue T-Shirt,Mens-wear
